2480 348 10.7423507838168
1082 -1045 15.8634605510366
2144 -696 11.7599769605179
29 46 64.3884055302397
1800 -125 14.5406903427025
1168 -1869 10.1432995126043
1442 1392 12.1981753147914
114 -169 44.3677049257728
252 -437 30.8018433681521
605 672 22.6493506287342
804 -28 24.911638314045
1388 1776 10.2734619429437
1241 403 18.4099169703267
1327 2124 8.5253677662938
1049 -110 21.2807005164933
1993 -497 12.910663717537
1635 -1694 10.1140055930741
1225 957 15.6672666409329
666 -354 25.5896270240873
1006 -906 17.3259769447386
708 -478 23.7669450959249
1667 -354 15.1611621320807
1295 -1658 11.138176128272
1638 230 15.5642625716403
1951 788 12.4602384524918
501 -421 27.3911258014703
30 45 64.4740113693843
1411 -351 17.09415011244
885 -188 23.2838553118315
607 -245 27.6348595566792
161 -258 38.3517581985663
943 -1298 14.551181020873
2183 306 12.1747529741209
1912 -1194 11.3256105009115
1129 240 20.0634902296716
1302 526 17.4041960613167
1974 348 13.2515164046732
46 -29 64.428750043465
507 489 26.271471675348
993 484 20.4431517101178
1174 1304 13.6815474420597
841 -1247 15.3174825774203
1514 -1462 11.5931192243683
1329 591 16.9176678238487
293 84 38.6312941074523
1343 -1049 14.4974323510763
1130 -652 18.1728916052041
1679 296 15.1784576949728
1114 1154 14.9398837805909
546 96 30.0478993187761
1676 -1861 9.24776338072206
797 -112 24.8892013766335
44 -32 64.4162457808392
45 -30 64.5096094156373
324 144 36.38672639726
408 296 31.1857464519741
1009 449 20.4825340563402
542 -115 30.0471583260567
77 134 48.5190429014635
47 -27 64.4804341755045
1619 -1265 12.1784307156294
303 -31 38.6661318583237
2212 -805 11.2181760303606
750 506 22.9777821579097
290 94 38.6216254705571
463 388 28.5329325512467
649 831 20.376364931799
1149 718 17.6293259895689
369 -164 34.4983916981043
767 479 23.0243672731968
1478 -480 16.2046438161621
1648 734 14.2436771903804
1149 -1190 14.5395664441741
1541 -1119 13.1915108374243
27 47 64.4329709232656
1900 -132 13.8990249596239
1256 507 17.8643939887716
2052 1603 9.37686887533067
2079 -1105 10.9712982321362
2447 -890 10.0881216976736
978 395 21.1240899492323
1925 -339 13.5467176634098
1137 200 20.077748172217
1226 446 18.3801483319602
1824 1642 9.85012448813056
386 -324 31.1369118748555
1307 -637 16.8767236049004
1662 -1207 12.2689690014807
1682 -894 13.4724303058801
1206 345 18.944042063124
2014 896 11.8628542963434
1207 -1341 13.3223624416916
1357 -1737 10.5518803956012
1423 302 17.1116557552565
1709 1898 9.01329146945677
2242 -998 10.6327455589773
282 -114 38.6370303990297
803 -1028 17.4390066298115
1827 1141 11.8615479646687
1123 757 17.5791639117807
1853 64 14.2232686523162
581 166 28.8051195148422
918 263 22.5250824974949
963 429 21.0983809078546
1305 0 18.5431162126971
554 -19 30.0679016051127
1149 -1703 11.1860972748678
1622 1178 12.5642388720158
1923 -856 12.4012693227962
1383 243 17.5746717293934
791 -618 21.467203473474
1382 1160 13.6963177989498
1452 1308 12.6090025585791
2254 479 11.6210628438775
82 131 48.5309391785843
615 224 27.6547232392441
955 -310 21.8335032993153
737 1015 17.8923162679029
1530 -956 14.0048551253316
1264 988 15.2629468484956
2143 -225 12.4516504852326
437 -341 29.7941510952405
2053 71 13.0213897956896
2149 -150 12.4665666235372
397 310 31.1709378762769
944 343 21.8039624583576
2126 1227 10.4180076046507
1010 975 16.773324780515
680 870 19.7344276205607
1397 -681 16.0355376033892
791 -534 22.2469989098677
58 87 54.4537864905293
1273 463 17.8992204744822
1283 571 17.3629714187022
897 -326 22.4866060733248
772 -561 22.2046129257076
52 -90 54.5303445898858
127 220 41.0286066853739
2391 251 11.2132988484047
489 507 26.2289129571655
884 1217 15.4163129587384
1496 -1009 13.9321494369111
55 -89 54.437566329613
2276 -919 10.6910579299308
1088 191 20.6525159132556
708 -974 18.4577944420834
869 249 23.261189818084
152 -264 38.3041913425962
86 128 48.5741758077112
1055 0 21.2902019635446
639 -709 21.8934420287439
897 -1330 14.4469687848968
543 524 25.2951091888492
2090 -521 12.3599888405059
1511 1934 9.22280829961591
2233 313 11.9170611583162
1158 -332 19.4657182474128
1603 713 14.5844368003946
1115 1785 10.7368432730787
61 84 54.5708726016211
974 941 17.2487421097715
836 -177 24.0539947015305
1831 525 13.764875806716
425 -356 29.76299358348
1088 1742 11.0535933775303
1382 -1160 13.6963177989498
923 774 18.9478265568149
1206 -813 16.6558507789325
855 -1177 15.8675524950703
908 295 22.5061379698274
581 693 22.5908419202487
1258 914 15.7334575058248
908 -295 22.5061379698274
581 -693 22.5908419202487
855 1177 15.8675524950703
931 376 21.7799150666508
1206 813 16.6558507789325
923 -774 18.9478265568149
425 356 29.76299358348
1831 -525 13.764875806716
836 177 24.0539947015305
974 -941 17.2487421097715
61 -84 54.5708726016211
1603 -713 14.5844368003946
1115 -1785 10.7368432730787
1009 -1496 12.8790918540089
2233 -313 11.9170611583162
1511 -1934 9.22280829961591
2090 521 12.3599888405059
897 1330 14.4469687848968
639 709 21.8934420287439
1258 -914 15.7334575058248
869 -249 23.261189818084
1088 -191 20.6525159132556
2276 919 10.6910579299308
2391 -251 11.2132988484047
55 89 54.437566329613
1088 -1742 11.0535933775303
1496 1009 13.9321494369111
489 -507 26.2289129571655
884 -1217 15.4163129587384
2605 0 10.3524124180702
772 561 22.2046129257076
1264 -988 15.2629468484956
1158 332 19.4657182474128
897 326 22.4866060733248
1273 -463 17.8992204744822
1283 -571 17.3629714187022
58 -87 54.4537864905293
1452 -1308 12.6090025585791
791 534 22.2469989098677
1397 681 16.0355376033892
931 -376 21.7799150666508
2126 -1227 10.4180076046507
1129 -240 20.0634902296716
1010 -975 16.773324780515
944 -343 21.8039624583576
397 -310 31.1709378762769
2149 150 12.4665666235372
2053 -71 13.0213897956896
437 341 29.7941510952405
708 974 18.4577944420834
2143 225 12.4516504852326
52 90 54.5303445898858
737 -1015 17.8923162679029
2254 -479 11.6210628438775
1174 -1304 13.6815474420597
955 310 21.8335032993153
82 -131 48.5309391785843
791 618 21.467203473474
1383 -243 17.5746717293934
680 -870 19.7344276205607
543 -524 25.2951091888492
1149 1703 11.1860972748678
554 19 30.0679016051127
1143 160 20.0948916313089
918 -263 22.5250824974949
963 -429 21.0983809078546
1679 -296 15.1784576949728
581 -166 28.8051195148422
1900 132 13.8990249596239
1853 -64 14.2232686523162
1123 -757 17.5791639117807
1827 -1141 11.8615479646687
1009 1496 12.8790918540089
127 -220 41.0286066853739
2355 0 11.4669363710488
1423 -302 17.1116557552565
1709 -1898 9.01329146945679
1530 956 14.0048551253316
1207 1341 13.3223624416916
1357 1737 10.5518803956012
1206 -345 18.944042063124
1307 637 16.8767236049004
1662 1207 12.2689690014807
1622 -1178 12.5642388720158
1925 339 13.5467176634098
152 264 38.3041913425962
2052 -1603 9.37686887533067
978 -395 21.1240899492323
2447 890 10.0881216976736
2079 1105 10.9712982321362
1256 -507 17.8643939887716
27 -47 64.4329709232656
1541 1119 13.1915108374243
1149 1190 14.5395664441741
2167 1152 10.4961936896378
282 114 38.6370303990297
369 164 34.4983916981043
767 -479 23.0243672731968
2242 998 10.6327455589773
1149 -718 17.6293259895689
649 -831 20.376364931799
303 31 38.6661318583237
1682 894 13.4724303058801
2212 805 11.2181760303606
47 27 64.4804341755045
1619 1265 12.1784307156294
1923 856 12.4012693227962
386 324 31.1369118748555
1226 -446 18.3801483319602
1824 -1642 9.85012448813056
77 -134 48.5190429014635
45 30 64.5096094156373
542 115 30.0471583260567
1009 -449 20.4825340563402
805 0 24.9040892728916
797 112 24.8892013766335
1676 1861 9.24776338072206
1648 -734 14.2436771903804
803 1028 17.4390066298115
1343 1049 14.4974323510763
293 -84 38.6312941074523
290 -94 38.6216254705571
841 1247 15.3174825774203
1388 -1776 10.2734619429437
804 28 24.911638314045
1329 -591 16.9176678238487
750 -506 22.9777821579097
46 29 64.428750043465
993 -484 20.4431517101178
507 -489 26.271471675348
2183 -306 12.1747529741209
943 1298 14.551181020873
2480 -348 10.7423507838168
161 258 38.3517581985663
607 245 27.6348595566792
501 421 27.3911258014703
1114 -1154 14.9398837805909
885 188 23.2838553118315
1411 351 17.09415011244
546 -96 30.0478993187761
30 -45 64.4740113693843
1225 -957 15.6672666409329
1667 354 15.1611621320807
1295 1658 11.138176128272
1130 652 18.1728916052041
1635 1694 10.1140055930741
1993 497 12.910663717537
1049 110 21.2807005164933
825 -1136 16.3495683023342
463 -388 28.5329325512467
1241 -403 18.4099169703267
1514 1462 11.5931192243683
252 437 30.8018433681521
114 169 44.3677049257728
1974 -348 13.2515164046732
605 -672 22.6493506287342
1302 -526 17.4041960613167
1912 1194 11.3256105009115
1800 125 14.5406903427025
1168 1869 10.1432995126043
29 -46 64.3884055302397
227 394 32.3371654658749
1082 1045 15.8634605510366
412 371 29.7316005994313
1638 -230 15.5642625716403
1581 -1149 12.8728611514121
1177 855 16.5896180055356
555 0 30.0515475573746
666 354 25.5896270240873
708 478 23.7669450959249
1006 906 17.3259769447386
1952 1316 10.7346431734977
1035 1657 11.7073081125149
1667 -813 13.8543416896477
689 307 25.6413535331106
329 -132 36.4014356540415
449 -404 28.5018593634572
653 -264 26.6135222257722
1803 -62 14.5488162572626
1221 -1954 9.57553512053946
1442 -1392 12.1981753147914
286 104 38.6389022898981
1137 -200 20.077748172217
1083 528 19.3000768143513
2353 -82 11.467130543919
1449 1855 9.73535518030346
408 -296 31.1857464519741
1951 -788 12.4602384524918
1080 -1118 15.3503536861327
4 -1 103.78865702073
2491 261 10.7592864187891
1986 -1443 10.1560020130827
2269 -400 11.6502982994802
1224 -1459 12.5228138265714
4 -2 102.545552313961
1822 -1052 12.2145193978841
559 -579 24.3392268438008
1327 -2124 8.5253677662938
615 -224 27.6547232392441
120 165 44.3694804819623
188 301 36.0486443338025
278 124 38.6159524171353
2183 882 11.1621405757089
2341 -1141 9.89957038786496
1859 751 13.0283882558628
428 267 31.2211242988823
813 -590 21.5063054096505
2071 593 12.3228983972615
302 523 28.1526923439644
629 180 27.6936036662609
800 -84 24.9042932227935
1300 -2081 8.78121142793117
1054 -36 21.2936526765608
1478 480 16.2046438161621
1712 -835 13.5323061845298
613 -731 21.8396699273459
1107 1229 14.4480275291798
2105 0 12.7416340718466
678 808 20.4390982289468
622 -202 27.6837526343773
644 -286 26.5860958044616
177 307 36.0447089394803
1194 -1912 9.85340651112881
1811 588 13.7319308857674
1472 2026 8.83274174529943
2144 696 11.7599769605179
2334 -1039 10.1806492525575
1372 730 15.9835642265492
1461 776 15.2029165706103
377 -254 32.6993061102417
2407 690 10.617441128442
587 752 21.7787079676311
1609 1787 9.73680045150252
846 710 20.1156198821728
1842 1545 10.2011881710209
2333 581 11.1101944832467
418 282 31.2043077322515
1140 -1267 14.0567336834834
1306 1095 14.4172307520201
1247 1997 9.30065391217749
1627 -657 14.6306285816674
2477 804 10.1378662667149
455 471 27.2711719818919
126 161 44.3522004018266
870 680 20.1734973710052
1304 -45 18.5436589778997
1391 -195 17.5867357014082
1645 172 15.5791663770367
1160 1382 13.2184145285794
1320 1574 11.5599488781298
2116 1032 11.0407607226618
628 651 22.6979496937842
1566 1622 10.6396084018367
932 -839 18.345617406593
2 -4 102.540813443754
538 598 24.2976785460513
517 616 24.2515522818398
3 -3 103.349083742006
1580 -638 14.9889239860266
1037 -1537 12.5220024756436
1274 1415 12.6344967301462
2103 -73 12.7433126445789
1094 -153 20.66545552956
884 -742 19.5214708937117
1855 0 14.2196695191966
1743 -1935 8.78249424327687
1551 108 16.3458120998055
295 -73 38.6816171105601
649 893 19.6654426453258
1869 1260 11.2440632472364
1770 941 12.8584721023098
1065 1579 12.169211127825
653 377 25.5640775908431
740 427 23.8386574423316
1698 1326 11.6054605413698
324 -144 36.38672639726
981 -1454 13.2551623366065
1751 -436 14.4440186108428
1301 91 18.5444139627702
2167 621 11.8014570005128
700 282 25.659161576904
1106 -691 18.1263346552738
925 1372 14.0307717874179
2010 -427 12.9364170422958
1478 -1427 11.8911669363635
646 -769 21.1223139651956
1735 497 14.4099329150021
2093 220 12.7229276309794
1045 -1082 15.7811477110309
1433 -827 15.1429195118537
1736 1002 12.7930003431057
54 9 64.3449580004184
975 1010 16.6946557513868
2255 1302 9.74834458205838
327 238 34.3746626382082
1783 -511 14.0821107924633
891 157 23.2976703771812
549 -77 30.0549369267599
1378 -1241 13.2641482536593
725 453 23.7946392372497
1869 -1168 11.589956952345
572 -635 23.4426120549234
254 -8 41.32489470306
1554 -54 16.3500707810327
1537 -1037 13.5968656655699
587 -146 28.8029008445676
53 13 64.3912339980673
52 15 64.5157727957994
1347 -141 18.0577443605983
1052 73 21.2905171523425
711 -910 19.1129882180618
305 0 38.649834288512
1043 602 19.219713642131
2209 -1380 9.66100197347113
678 -330 25.6212321586026
1462 1514 11.485441420347
1233 1828 10.2792402578733
53 11 64.5155356698579
1555 -566 15.3904569661284
635 158 27.7048144922679
1164 -785 17.1114446555283
2049 143 13.0157747541344
300 52 38.6644790738767
1884 -685 13.0787163751096
36 40 64.5644690626744
902 871 18.2791090602533
524 -543 25.2502838095877
156 -200 41.1207278936954
1352 -659 16.4478776825724
1765 -1481 10.7044962257787
2399 -167 11.2230787919206
241 385 32.3878115681453
1935 -272 13.5704275191988
1086 -627 18.6885193939245
842 -148 24.0607448893508
1118 1080 15.4344385806718
1443 1986 9.07762729860221
1397 146 17.5991238422862
2288 -1018 10.4050603535201
754 401 23.8772100831898
426 -682 24.0359310391842
1380 2209 8.03839899375031
364 177 34.4505210149712
471 455 27.3090737017851
1968 -876 12.1305310331907
1169 -291 19.489150267796
1063 565 19.2694073183215
2403 83 11.2324689386382
54 1 64.5519253405994
553 38 30.0661744967682
551 58 30.0687244501218
1579 1065 13.2675285160657
878 -218 23.2696648224226
1256 -1497 12.1941130565499
1861 -1676 9.61104935571655
1488 -930 14.3476872974483
35 42 64.3203051667892
32 44 64.3877667965881
298 63 38.6540391380637
54 3 64.5309748129945
1526 -495 15.8106698503976
1898 1709 9.381924405962
304 10 38.6895094646427
55 0 64.2761964962367
1894 -199 13.8888154068078
1460 -364 16.6658162450698
464 -594 25.1254380064266
2303 -489 11.3789482897726
304 21 38.6613174027662
2026 -988 11.5420038956514
1334 235 18.0284382501928
2516 -443 10.4990764339348
54 5 64.4892451003703
33 43 64.4472069556397
357 190 34.4468949544547
741 949 18.5365979560247
385 -241 32.7308419000346
2259 822 10.9803578138439
39 38 64.3914676937411
2042 -509 12.6286540247667
893 649 20.229719292388
957 -645 19.6868580626164
2282 320 11.6713154661405
803 56 24.9005121297731
1004 -35 21.9334592388944
54 7 64.4270742501931
38 39 64.389094403035
302 42 38.6474257391803
350 202 34.4418231747108
1494 -428 16.2363564381186
1579 1234 12.482208960994
540 -453 26.339296398961
1906 619 13.1259444511286
1716 -364 14.8115344346091
1010 -1046 16.2288497633445
967 -1152 15.6074756788767
108 173 44.3467800801886
754 -26 25.7872096259179
796 1096 16.8379582676333
408 -199 32.7941503678135
401 -213 32.7737176517529
394 -227 32.7350603144325
1985 279 13.2716846016966
1260 1869 9.99884936410361
51 18 64.5238525448411
40 36 64.5739620288167
1104 38 20.6871048486609
1419 -1816 9.99720715852604
43 33 64.4709394179306
42 35 64.3369182205015
1442 -703 15.6386299797892
1658 -1295 11.8919249049166
689 -146 26.6974961564924
170 -189 41.1202425326553
380 138 34.5061939143677
850 -1361 14.3337860725035
1274 -2039 9.03703117791301
1389 -802 15.5315301565036
1148 120 20.1042115783338
2169 -1252 10.1891890608242
940 -165 22.5831773284151
277 -480 29.4155791099041
1488 -601 15.7280808474409
684 -170 26.6748602127034
1605 0 15.9633429180736
335 226 34.4064128593141
368 -267 32.6754625753077
50 20 64.5871403957685
432 -140 32.8447786930224
2049 665 12.282114310334
254 -17 41.2982560485675
787 167 24.8724035592796
821 235 24.030228123333
589 -874 20.2408536030992
50 22 64.368715185704
1466 -652 15.6861176860386
1776 1388 11.0634443082195
1650 115 15.588797860724
375 151 34.4952296717205
102 177 44.3067553754205
769 646 21.4084683053294
2153 75 12.4733295109635
343 214 34.4186176287046
827 -1433 13.8043221882959
253 -26 41.3100789292071
2311 662 11.0730769615648
1903 66 13.9082764687828
2530 355 10.522626376304
377 653 24.9113372055448
1454 981 14.2839169709544
1019 -542 19.8233617785313
837 -866 18.7545588261757
1936 944 12.0718158525893
718 -1149 16.6507756974509
767 -1055 17.3563340686384
486 438 27.3593736096326
1557 693 14.939564729234
1070 -432 19.9391174001756
1361 -850 15.4659233394257
1413 1945 9.33549777962229
709 -639 22.0567877995795
1740 774 13.5906818894787
48 25 64.5062769420547
1060 -1460 12.9965911864887
1085 -395 19.9619250457484
570 -414 26.4175991402059
934 -678 19.6342999532056
895 1146 15.9672274737417
1355 0 18.0671699438997
1490 1341 12.2952744065317
52 16 64.4352366682301
44 32 64.4162457808392
149 -206 41.0682799688521
2603 -90 10.3516363979156
349 61 36.4574795599775
319 249 34.346806651482
1482 261 16.7097798011427
1740 1801 9.37623217939736
421 -170 32.8219696702812
2139 533 12.0939529647751
560 226 28.7655407839169
1603 2052 8.50482022756906
1080 229 20.6438327927237
552 -956 19.4340463069581
1401 98 17.6094605282758
504 -17 31.4047016056586
310 -397 30.9639366382393
2379 1059 9.96781129167961
49 24 64.3843070219735
601 63 28.8504095017699
1098 -356 19.9955622437992
1504 -52 16.7538065494617
89 55 54.5183646003719
254 377 32.4063474927639
1193 -167 19.5412829741304
252 -35 41.3024977082462
1944 -204 13.5823591757013
1804 -1513 10.4479860990708
1227 -2126 8.61633359082718
1040 701 18.5848557842019
1621 526 15.0690852953944
452 783 22.2867125877884
1055 -469 19.8977321649279
1500 -1090 13.5201954851264
956 1530 12.7608519680457
821 739 20.0562828029555
1508 -548 15.7719547523423
135 -216 41.0060210415485
2430 606 10.6547235911625
385 399 29.6664689584241
1304 1174 13.9628511374511
477 827 21.5040014272943
115 103 48.625812506333
320 513 28.1783515063484
1618 -344 15.523387809049
709 258 25.6836046252145
999 838 17.8918206492017
677 -1173 16.5594210018531
183 -177 41.1279002400102
1363 -339 17.5292331250721
90 52 54.6206459775214
1227 260 18.9905799308176
351 49 36.457321354559
1828 1233 11.5036072124324
358 -280 32.657288580269
1662 1121 12.6438807509337
555 -434 26.3811469033817
1575 1750 9.99203893238791
670 -217 26.6545373369427
251 -44 41.2755517525146
1910 -1288 10.9877172447935
1003 326 21.1810056630382
941 974 17.174208564444
247 -61 41.2905118434026
264 152 38.5711418298472
852 59 24.0989224381444
557 713 22.5263754805912
945 -132 22.5974834562277
910 -711 19.5710465138044
189 -170 41.1655064440503
1610 -1918 9.11679514549058
705 784 20.508310815292
502 -52 31.3878663177559
118 99 48.6680305150479
1417 -753 15.5827894645496
895 -806 18.8862594990522
1385 1650 10.9649168211855
470 294 29.8698283151383
294 198 36.3199576352155
438 486 27.245658601509
1076 -903 16.9105197296377
1909 1102 11.664626463069
1040 1155 15.2633750577922
2165 -788 11.462432052516
269 143 38.5821917610781
92 49 54.5823226969367
640 400 25.5195635496934
691 502 23.7304496891762
1179 429 18.8829881969088
1415 -1274 12.9341389738049
930 1488 13.1315423588419
615 593 23.5493763323344
1844 193 14.2062100032688
2067 -1501 9.69795438978136
1877 -835 12.687928522702
1209 488 18.3535826668496
1880 1578 9.9566587508632
597 -373 26.4924086456767
1764 -573 14.0454306040546
926 -231 22.5518814981308
1521 323 16.2833062551543
1866 1077 11.9334832735191
1233 771 16.7164298673478
226 335 34.146677780651
1254 -43 19.0419882467042
177 -183 41.1136063938173
966 277 21.8444837086041
502 870 20.777632418247
662 -241 26.6308836882882
865 1107 16.4321616103956
2023 356 12.9665234186682
84 61 54.6255304153678
1814 -964 12.5670963144247
1128 -1344 13.5801128263909
603 42 28.8507701886209
1779 -1027 12.4994643790754
1330 -897 15.4044854732765
350 -363 31.0424023828848
95 42 54.6431592696723
87 58 54.5227033621078
1449 -1727 10.3996191835921
1038 -506 19.8574598218494
1102 -1909 9.99389258362712
1292 181 18.520238615419
2548 -541 10.2565695325756
1847 -900 12.6282396153339
772 -988 17.9804336386243
337 -375 31.0137030774631
1905 -769 12.7414931660994
874 589 20.9029033367226
1288 -1535 11.8752402851299
1996 -1152 11.1449310600864
673 998 18.3805308234869
839 -339 23.1777058909998
1475 -1638 10.8000101068601
1284 683 16.8238360330628
753 -52 25.7778871972359
142 -211 41.0458972493362
783 -452 23.0641312661769
1527 1375 11.9894584362247
1105 0 20.684439356436
1328 706 16.3979178954317
1589 223 15.9353266260322
399 385 29.6997345443715
948 462 21.0598217625311
731 -613 22.1151106378141
1191 999 15.5936513336731
1217 303 18.9703522866733
1879 538 13.4598302037139
2342 246 11.4446995037529
94 46 54.5260554366484
2003 -69 13.3079814305276
1177 -1745 10.873154404372
1081 729 18.0747357439705
2429 -789 10.3530283548758
347 555 27.0210508742927
961 806 18.4079481298731
1546 162 16.3385798015203
505 -561 25.2009856020597
1136 -825 17.050456725438
813 -396 23.1287504133986
1297 136 18.5367835631939
448 -79 32.8556034994417
702 -1216 16.0586092347404
1447 -152 17.1583409300814
1864 -1354 10.8982893981053
1658 1601 10.4869442332638
1121 1662 11.5019493950684
552 246 28.7354226819873
1604 56 15.9615558857342
1728 304 14.8320198227148
1876 -330 13.8513079034034
1358 -1406 12.4077982061588
503 -35 31.4045082933462
427 -155 32.828173498533
1531 -2107 8.354371282356
258 161 38.5829425116583
2035 -1082 11.216862357378
1945 1413 10.399275173608
914 -1258 14.9699612183248
1935 -1743 9.15440527256698
1612 -1353 11.7938929279673
1038 183 21.267466241069
1254 359 18.4425629588001
1349 545 16.9549532834873
249 -53 41.2857990572449
220 -127 41.2501858169611
1743 -634 14.0043215554579
869 -1289 14.8701116546287
1765 375 14.4719941669909
1063 1267 14.351831012149
1501 -104 16.7507665705411
1046 -1010 16.3093573038511
855 0 24.0883640281852
686 -663 22.0104387358638
238 327 34.1626073428373
1120 -279 20.0439765725692
1981 966 11.8031694593116
2137 -863 11.406311956663
1217 -593 17.7888089816034
931 495 21.0243317674019
579 559 24.3862969922178
1508 376 16.2642594182052
1119 1541 12.2915360141313
2072 754 11.9667677817186
2122 -374 12.413640838334
604 21 28.8555273328627
1837 1774 9.26606908124424
192 -70 44.5153196087727
2441 -256 10.9833440175375
274 133 38.597779667889
1795 188 14.5268476153666
1649 600 14.6735563225578
194 -63 44.5492764896558
1177 2039 9.14702797425215
2285 -569 11.3439664892752
1719 -694 13.9647382662038
1622 1566 10.7532992633226
1688 -237 15.1993201714702
521 189 29.9938086263224
1918 1610 9.7222526984184
296 -408 30.9192256418668
602 1043 18.2041009639757
152 -137 44.400205856077
157 -131 44.4236357562824
972 1338 14.1469417932275
1855 -1449 10.5510758791881
1542 1712 10.2566559364448
1550 -1496 11.3085674387177
523 -471 26.3216400972013
1998 807 12.1823413440338
200 -42 44.5343330411443
829 206 24.0439739281094
918 408 21.7427962949505
125 91 48.6265154140132
1354 -1864 9.86477551080392
1519 877 14.417712687596
1413 953 14.6425679098685
2382 593 10.8781176905763
645 957 18.9673913068844
450 -63 32.8779741465366
1298 1253 13.5197317084645
1304 -1018 14.8736267736895
633 -309 26.5662436918214
2192 -712 11.5063414568128
834 1067 16.9295995032729
903 440 21.710529616949
598 538 24.4389063871906
618 -791 21.0645250090449
2097 681 12.0138841198884
218 279 36.1557448766791
198 -49 44.5587831033756
460 310 29.8371799254204
785 1164 16.2561781463244
854 29 24.0952702466813
1472 312 16.6903602432119
1602 583 15.0256888011622
2405 0 11.2323542073601
352 610 25.9041392999394
527 171 30.0126336865722
197 -56 44.4940952498613
1432 -252 17.1375801858949
1642 -1824 9.49027070846246
1354 47 18.0671841269306
1316 -1952 9.45125876935089
979 -612 19.7295529097279
1837 668 13.3775665635248
2105 -937 11.3511151444987
2035 1372 10.2515997182636
375 -337 31.1041005143218
1341 1207 13.6106172114399
1178 -250 19.5141527420913
1152 1996 9.41993997686555
903 1445 13.5247073717091
1750 -122 14.8777247131569
201 -35 44.5620485874422
1252 -2169 8.36351854872953
2503 -87 10.7807476355566
526 673 23.3421812420111
1031 1229 14.7528091638123
2359 676 10.842319331473
2334 758 10.7977495882633
1152 967 16.0194105312552
493 -104 31.3922699611976
267 -428 30.8378554997344
2541 267 10.5402517808577
2119 607 12.0584898527255
1540 1203 12.7912749778339
1689 1417 11.232338473417
2044 826 11.9170447257122
232 -103 41.2901114470065
1341 188 18.0479823237513
957 -1225 15.0731505812003
1229 -1107 14.7151065818958
833 561 21.5553901691978
1044 146 21.2784124429389
747 -105 25.7733927233618
1687 483 14.7489618757692
2071 -1010 11.2879749229883
1002 1379 13.7459494514892
1670 -1730 9.86020112353671
1055 767 18.0114366596763
122 95 48.6184189662144
538 134 30.027551553845
533 152 30.0210623165018
225 -119 41.2316275331175
198 294 36.0911537694244
427 -740 23.1016574610059
2155 0 12.4720275087145
489 355 28.5893281250804
742 884 19.1947886522032
111 107 48.6368753018308
852 532 21.5960939566837
988 772 18.4735158196318
792 139 24.8917657817584
2253 -78 11.956345073781
147 -142 44.4066088800388
1141 -1827 10.4367435781995
1336 -434 17.470468906446
713 -557 22.891763074907
2251 -1098 10.3370865965368
568 206 28.7760836237183
906 938 17.680057267436
1107 -865 16.9769149552879
593 615 23.4977353784333
497 -87 31.3800925498485
1945 485 13.1957991492897
1149 1581 11.9572104457216
1163 470 18.8514823497471
242 -78 41.2883495221811
549 654 23.4019147425761
327 -316 32.5754253189669
1073 1192 14.8504604697882
